player_id,player_name
0,Antony Dupuis
1,Fernando Gonzalez
2,Paradorn Srichaphan
3,Jan Siemerink
4,Jason Stoltenberg
5,Jiri Vanek
6,Martin Rodriguez
7,Paul Goldstein
8,Nicolas Massu
9,Jan Kroslak
10,Michael Russell
11,Gianluca Pozzi
12,Razvan Sabau
13,Markus Hantschk
14,Xavier Malisse
15,Ramon Delgado
16,Andre Agassi
17,Michal Tabara
18,Jeff Tarango
19,Magnus Larsson
20,Sargis Sargsian
21,Chris Woodruff
22,Todd Woodbridge
23,Julian Alonso
24,Michael Chang
25,Andrew Ilie
26,Stephane Huet
27,Stefan Koubek
28,Yevgeny Kafelnikov
29,Daniel Vacek
30,Fabrice Santoro
31,Hicham Arazi
32,Mariano Zabaleta
33,Cyril Saulnier
34,Jerome Golmard
35,Greg Rusedski
36,Cedric Pioline
37,Karol Kucera
38,Thomas Enqvist
39,Dominik Hrbaty
40,Marc Rosset
41,Goran Ivanisevic
42,Roger Federer
43,Arnaud Clement
44,Wayne Ferreira
45,Arnaud Di Pasquale
46,Andrei Pavel
47,Nicolas Lapentti
48,Lleyton Hewitt
49,Julien Boutter
50,Jiri Novak
51,Byron Black
52,Marcelo Rios
53,Jens Knippschild
54,Pete Sampras
55,Justin Gimelstob
56,Agustin Calleri
57,Petr Kralert
58,Tommy Haas
59,Rainer Schuettler
60,Hyung Taik Lee
61,Franco Squillari
62,Tim Henman
63,Richard Krajicek
64,Andre Sa
65,Karim Alami
66,Alexander Popp
67,Marat Safin
68,Sebastien Grosjean
69,Daniel Nestor
70,Hernan Gumy
71,Juan Carlos Ferrero
72,Nicolas Kiefer
73,Jonas Bjorkman
74,Sjeng Schalken
75,Adrian Voinea
76,Max Mirnyi
77,Albert Costa
78,Magnus Norman
79,Alex Corretja
80,Slava Dosedel
81,Carlos Moya
82,Todd Martin
83,Mark Philippoussis
84,Jan Michael Gambill
85,Thomas Johansson
86,Galo Blanco
87,Richard Fromberg
88,Wayne Arthurs
89,David Prinosil
90,Andrei Stoliarov
91,Jared Palmer
92,Vladimir Voltchkov
93,Alex Calatrava
94,Christian Ruud
95,Brian Macphie
96,Tomas Zib
97,Orlin Stanoytchev
98,Davide Sanguinetti
99,Harel Levy
100,Laurence Tieleman
101,Axel Pretzsch
102,Mark Woodforde
103,Cecil Mamiit
104,Richey Reneberg
105,Jeff Salzenstein
106,Mikael Tillstrom
107,Nicolas Escude
108,Patrick Rafter
109,Gustavo Kuerten
110,Francisco Clavet
111,Filip Dewulf
112,Peter Wessels
113,Sergi Bruguera
114,Kevin Kim
115,Younes El Aynaoui
116,Nicolas Coutelot
117,Mariano Puerta
118,Reginald Willems
119,Fernando Vicente
120,Herbert Wiltschnig
121,Christophe Rochus
122,Alex Lopez Moron
123,Andreas Vinciguerra
124,Raemon Sluiter
125,Leander Paes
126,Fredrik Jonsson
127,Wayne Black
128,Michael Hill
129,James Sekulov
130,Albert Portas
131,Michael Llodra
132,Tomas Behrend
133,Kevin Ullyett
134,Grant Stafford
135,Juan Ignacio Chela
136,Alejandro Hernandez
137,Gaston Gaudio
138,Guillermo Canas
139,Fernando Meligeni
140,Ronald Agenor
141,Magnus Gustafsson
142,Martin Damm
143,Karsten Braasch
144,Mikhail Youzhny
145,Alberto Martin
146,Dejan Petrovic
147,Christian Vinck
148,Jean Rene Lisnard
149,Lars Burgsmuller
150,Ivan Ljubicic
151,Bohdan Ulihrach
152,Wolfgang Schranz
153,Marzio Martelli
154,Roberto Carretero
155,Juan Antonio Marin
156,David Sanchez
157,German Puentes
158,Andy Roddick
159,Michel Kratochvil
160,Mardy Fish
161,Jim Courier
162,George Bastl
163,Andrei Medvedev
164,Felix Mantilla
165,Guillermo Coria
166,Alberto Berasategui
167,Andrea Gaudenzi
168,Renzo Furlan
169,Diego Nargiso
170,Attila Savolt
171,Juan Balcells
172,Marc Kevin Goellner
173,Dinu Pescariu
174,Michael Kohlmann
175,Jean Francois Bachelot
176,Oscar Burrieza
177,Emilio Benfele Alvarez
178,Mariano Hood
179,Adrian Garcia
180,Jonathan Erlich
181,Jamie Delgado
182,Markus Hipfl
183,Michael Sell
184,John Van Lottum
185,Neville Godwin
186,Olivier Rochus
187,Alex Obrien
188,Vincent Spadea
189,Martin Lee
190,Arvind Parmar
191,Justin Bower
192,Sebastien Lareau
193,Lionel Roux
194,Gouichi Motomura
195,Taylor Dent
196,Simon Larose
197,Salvador Navarro
198,Ville Liukko
199,Johan Ortegren
200,Jonas Froberg
201,Mike Bryan
202,Thierry Guardiola
203,Jacobo Diaz
204,Barry Cowan
205,Lorenzo Manta
206,Tuomas Ketola
207,Federico Browne
208,Gaston Etlis
209,Kristian Capalik
210,Paul Henri Mathieu
211,Federico Luzzi
212,David Wheaton
213,Bob Bryan
214,Scott Draper
215,Edwin Kempes
216,Dennis Van Scheppingen
217,Sergio Roitman
218,Nikolay Davydenko
219,Ivo Heuberger
220,Daniel Elsner
221,Cristiano Caratti
222,Andrei Cherkasov
223,Stefano Tarallo
224,Juan Albert Viloca Puig
225,Nicolas Thomann
226,Leos Friedl
227,Takao Suzuki
228,Kalle Flygt
229,Yong Il Yoon
230,Eric Taino
231,Sebastian Prieto
232,Marcelo Charpentier
233,Werner Eschauer
234,Lee Childs
235,Tommy Robredo
236,Dmitry Tursunov
237,Kristian Pless
238,David Nalbandian
239,James Blake
240,Bjorn Phau
241,Jack Brasington
242,Robby Ginepri
243,Alexander Peya
244,Vadim Kutsenko
245,Gabriel Trifu
246,Jan Vacek
247,Oliver Marach
248,Hugo Armando
249,Alexandre Simoni
250,Gilles Elseneer
251,Glenn Weiner
252,Kenneth Carlsen
253,Jose Acasuso
254,Johan Settergren
255,Olivier Mutis
256,Marcos Ondruska
257,Jan Frode Andersen
258,Albert Montanes
259,Mauricio Hadad
260,Miguel Tobon
261,Ignacio Hirigoyen
262,Irakli Labadze
263,Michael Tebbutt
264,Takahiro Terachi
265,Noam Behr
266,Ruben Ramirez Hidalgo
267,Marc Lopez
268,Vincenzo Santopadre
269,Noam Okun
270,Alex Kim
271,Michael Joyce
272,Flavio Saretta
273,Ivaylo Traykov
274,Nicolas Mahut
275,Jarkko Nieminen
276,Robin Soderling
277,Oliver Gross
278,Hiroki Kondo
279,Danai Udomchoke
280,Ota Fukarek
281,Nenad Zimonjic
282,Feliciano Lopez
283,Julien Benneteau
284,Oscar Serrano
285,Carlos Cuadrado
286,Luis Horna
287,Ricardo Mello
288,Rogier Wassen
289,Yves Allegro
290,Oleg Ogorodov
291,Marc Gicquel
292,Gregory Carraz
293,Martin Verkerk
294,Mario Ancic
295,Karol Beck
296,Jeff Morrison
297,Stefano Galvani
298,Jurgen Melzer
299,Radek Stepanek
300,Mashiska Washington
301,Brian Vahaly
302,Rafael Nadal
303,Fernando Verdasco
304,Zeljko Krajan
305,Mark Nielsen
306,David Ferrer
307,Mario Radic
308,Victor Hanescu
309,Julio Silva
310,Julian Knowle
311,Alexander Waske
312,Thomas Schiessling
313,Gorka Fraile
314,Thomas Blake
315,Joachim Johansson
316,Didac Perez
317,Alex Bogomolov Jr
318,Juan Giner
319,Giorgio Galimberti
320,Richard Gasquet
321,Sebastien De Chaunac
322,Amir Hadad
323,Dick Norman
324,Mounir El Aarej
325,Frank Dancevic
326,Julien Varlet
327,Filippo Volandri
328,Ivan Miranda
329,Tomas Berdych
330,Ivo Karlovic
331,Wesley Moodie
332,Eric Prodon
333,Zack Fleishman
334,Prakash Amritraj
335,Todd Larkham
336,Joseph Sirianni
337,Jaymon Crabb
338,Peter Luczak
339,Robert Kendrick
340,Bernardo Mota
341,Alex Bogdanovic
342,Satoshi Iwabuchi
343,Tasuku Iwami
344,Oscar Hernandez
345,Tomas Tenconi
346,Nicolas Almagro
347,Diego Veronelli
348,Maximilian Abel
349,Rodolphe Cadart
350,Igor Andreev
351,Ion Moldovan
352,Frantisek Cermak
353,Rajeev Ram
354,Janko Tipsarevic
355,Chris Guccione
356,Amer Delic
357,Thierry Ascione
358,Giovanni Lapentti
359,Sasa Tuksar
360,Stanislas Wawrinka
361,Kristof Vliegen
362,Edgardo Massa
363,Hermes Gamonal
364,Marcos Daniel
365,Todd Reid
366,Rik De Voest
367,Bjorn Rehnquist
368,Dusan Vemic
369,Florin Mergea
370,Paul Baccanello
371,Frederic Niemeyer
372,Philipp Petzschner
373,Philipp Kohlschreiber
374,Juan Pablo Guzman
375,Santiago Ventura
376,Juan Monaco
377,Olivier Patience
378,Marco Chiudinelli
379,Andreas Seppi
380,Florian Mayer
381,Diogo Rocha
382,Potito Starace
383,Jerome Haehnel
384,Guillermo Garcia Lopez
385,Jimmy Wang
386,Gilles Muller
387,Michael Ryderstedt
388,KJ Hippensteel
389,Jan Hernych
390,Matias Boeker
391,Novak Djokovic
392,Nicolas Devilder
393,Alejandro Falla
394,Julien Jeanpierre
395,Marcos Baghdatis
396,Florent Serra
397,Gael Monfils
398,Jonathan Marray
399,Jo Wilfried Tsonga
400,Yen Hsun Lu
401,Hao Lu
402,Boris Pashanski
403,Stephane Robert
404,Fred Hemmes
405,Daniel Koellerer
406,Tomas Cakl
407,Brian Baker
408,Lukasz Kubot
409,Andreas Beck
410,Martin Vassallo Arguello
411,Igor Kunitsyn
412,Daniele Bracciali
413,Mark Hilton
414,Stefano Pescosolido
415,Edouard Roger Vasselin
416,Ben Qiang Zhu
417,Melle Van Gemerden
418,Yuri Schukin
419,Ivo Minar
420,Wesley Whitehouse
421,Ian Flanagan
422,Uros Vico
423,Andy Murray
424,Nathan Healey
425,Bobby Reynolds
426,Gilles Simon
427,Robin Vik
428,Lukas Dlouhy
429,Francesco Aldi
430,Roko Karanusic
431,Michael Berrer
432,Teymuraz Gabashvili
433,Todd Widom
434,Peng Sun
435,Alessio Di Mauro
436,Michal Mertinak
437,Yu Jr Wang
438,Toshihide Matsui
439,Travis Rettenmaier
440,David Sherwood
441,Ilija Bozoljac
442,Adam Chadaj
443,Ivan Navarro
444,Sergiy Stakhovsky
445,Francisco Fogues
446,Denis Gremelmayr
447,Scoville Jenkins
448,Andy Ram
449,Rainer Eitzinger
450,Michael Lammer
451,Paul Capdeville
452,Evgeny Korolev
453,Dieter Kindlmann
454,Jeremy Chardy
455,Mathieu Montcourt
456,Juan Martin Del Potro
457,Victor Crivoi
458,Frederico Gil
459,Gustavo Marcaccio
460,Carlos Berlocq
461,Marin Cilic
462,Andreas Haider Maurer
463,Thiemo De Bakker
464,Fabio Fognini
465,Sam Querrey
466,Thiago Alves
467,Simon Greul
468,Mischa Zverev
469,Slimane Saoudi
470,Mehdi Tahiri
471,Rohan Bopanna
472,Richard Bloomfield
473,Benjamin Becker
474,Diego Hartfield
475,Diego Junqueira
476,Jan Hajek
477,Gianluca Naso
478,Viktor Troicki
479,Tobias Clemens
480,Konstantin Kravchuk
481,Stefano Ianni
482,Dominik Meffert
483,Jorge Aguilar
484,Daniel Gimeno Traver
485,Mikhail Ledovskikh
486,Benjamin Balleret
487,Michal Przysiezny
488,Mohammad Ghareeb
489,Ivo Klec
490,Jean Christophe Faurel
491,Andre Ghem
492,Scott Oudsema
493,Brian Wilson
494,Sam Warburg
495,Ryan Sweeting
496,Andrea Stoppini
497,Phillip King
498,Ernests Gulbis
499,James Auckland
500,Luka Gregorc
501,Simon Stadler
502,Aisam Ul Haq Qureshi
503,Simone Bolelli
504,Denis Matsukevitch
505,Robin Haase
506,John Isner
507,Donald Young
508,Dudi Sela
509,Wayne Odesnik
510,Steve Darcis
511,Konstantinos Economidis
512,Laurent Recouderc
513,Juan Pablo Brzezicki
514,Flavio Cipolla
515,Alex Kuznetsov
516,Jamie Baker
517,Kei Nishikori
518,Martin Klizan
519,Karan Rastogi
520,Paolo Lorenzi
521,Pablo Andujar
522,Filip Prpic
523,Matthias Bachinger
524,Daniel Brands
525,Tobias Summerer
526,Pere Riba
527,Augustin Gensse
528,Marcel Granollers
529,Robert Smeets
530,Andrey Golubev
531,Nick Lindahl
532,Alun Jones
533,Jesse Levine
534,Eduardo Schwank
535,Santiago Giraldo
536,Massimo Dellacqua
537,Maximo Gonzalez
538,Sebastian Decoud
539,Kevin Anderson
540,Alexander Kudryavtsev
541,Lovro Zovko
542,Rafael Arevalo
543,Josselin Ouanna
544,Adrian Cruciat
545,Pablo Cuevas
546,David Marrero
547,Thomaz Bellucci
548,Blaz Kavcic
549,Chris Eaton
550,Mikhail Kukushkin
551,Gabriel Trujillo Soler
552,Romain Jouan
553,Adrian Mannarino
554,Brendan Evans
555,Stephane Bohli
556,Jesse Huta Galung
557,Ervin Eleskovic
558,Brian Dabul
559,Leonardo Mayer
560,Miguel Angel Lopez Jaen
561,Somdev Devvarman
562,Denis Istomin
563,Woong Sun Jun
564,Jean Claude Scherrer
565,Go Soeda
566,Joao Sousa
567,Rui Machado
568,Martin Slanar
569,Lukas Rosol
570,Samuel Groth
571,Lamine Ouahab
572,Ryan Harrison
573,Karlis Lejnieks
574,Michail Elgin
575,Ryler Deheart
576,Franco Ferreiro
577,Lukas Lacko
578,Izak Van Der Merwe
579,Raven Klaasen
580,Illya Marchenko
581,Alexandre Sidorenko
582,James Ward
583,Joshua Goodall
584,Brydan Klein
585,Grigor Dimitrov
586,Carsten Ball
587,Jesse Witten
588,Marsel Ilhan
589,Horacio Zeballos
590,Andrey Kuznetsov
591,Alexandr Dolgopolov
592,Ivan Dodig
593,Antonio Veic
594,David Guez
595,Shao Xuan Zeng
596,Marius Copil
597,Bernard Tomic
598,Guillaume Rufin
599,Peter Polansky
600,Jose Rubin Statham
601,Daniel Munoz De La Nava
602,Filip Krajinovic
603,Ricardas Berankis
604,Tobias Kamke
605,Julian Reister
606,Martin Fischer
607,Leonardo Tavares
608,Petar Jelenic
609,Reda El Amrani
610,Igor Sijsling
611,Henri Kontinen
612,Benoit Paire
613,Dustin Brown
614,Simone Vagnozzi
615,Adrian Ungur
616,Evgeny Donskoy
617,Yan Bai
618,Ivan Sergeyev
619,Louk Sorensen
620,Joao Souza
621,Tim Smyczek
622,Albert Ramos
623,Matthew Ebden
624,Grega Zemlja
625,Franco Skugor
626,Milos Raonic
627,Yuki Bhambri
628,Marinko Matosevic
629,Ruben Bemelmans
630,Alexander Sadecky
631,Sergei Bubka
632,Denis Kudla
633,Yannick Mertens
634,Marcel Felder
635,Caio Zampieri
636,Aljaz Bedene
637,Guillermo Alcaide
638,Ricardo Hocevar
639,Javier Marti
640,Jonathan Dasnieres De Veigy
641,Guillermo Olaso
642,Malek Jaziri
643,Rogerio Dutra Silva
644,Vasek Pospisil
645,Jack Sock
646,Dusan Lajovic
647,Alessandro Giannessi
648,David Goffin
649,Daniel Kosakowski
650,Michael Yani
651,Bastian Knittel
652,Cedrik Marcel Stebe
653,Santiago Gonzalez
654,Pierre Ludovic Duclos
655,Dominic Thiem
656,Tatsuma Ito
657,Pavol Cervenak
658,Federico Delbonis
659,Yuichi Sugita
660,Thomas Schoorel
661,Maxime Teixeira
662,Sebastian Rieschick
663,Mathieu Rodrigues
664,Nicolas Renavand
665,Ze Zhang
666,Fritz Wolmarans
667,Mate Pavic
668,Marco Trungelliti
669,Jurgen Zopp
670,Attila Balazs
671,Philipp Oswald
672,Roberto Bautista Agut
673,Patrik Rosenholm
674,Dimitar Kutrovsky
675,Robert Farah
676,Jerzy Janowicz
677,James Duckworth
678,Inigo Cervantes Huegun
679,Kenny De Schepper
680,Albano Olivetti
681,Hiroki Moriya
682,Sergio Gutierrez Ferrol
683,Facundo Bagnis
684,Michael Mcclune
685,Steve Johnson
686,Clement Reix
687,Vincent Millot
688,Bradley Klahn
689,Dennis Novikov
690,Kyle Edmund
691,Martin Alund
692,Guido Pella
693,Henri Laaksonen
694,Jan Lennard Struff
695,John Millman
696,Jaroslav Pospisil
697,Mirza Basic
698,Miloslav Mecir
699,Pablo Carreno Busta
700,Gastao Elias
701,Diego Sebastian Schwartzman
702,Rhyne Williams
703,Matteo Viola
704,Peter Gojowczyk
705,Daniel Evans
706,Nils Langer
707,Victor Estrella
708,Emilio Gomez
709,Amir Weintraub
710,Christian Garin
711,Arnau Brugues Davi
712,Karen Khachanov
713,Marton Fucsovics
714,Mohamed Safwat
